query_1,True,0.00298527835324373,74,949,16,0.0168598524762908,0.216216216216216,GO:0086001,GO:BP,cardiac muscle cell action potential,17916,21301,GO:0001508,"ISS TAS,IMP ISS IEA,IC IEA,NAS,IMP IC IEA,IMP ISS TAS,ISS IC,IMP,IMP,ISS,IMP,IMP IEA,IMP TAS,IMP,IMP ISS,IDA IMP IBA","NOS1AP,RYR2,KCNJ3,FGF12,CACNA1D,ANK2,CAMK2D,CACNA2D1,CACNB2,ANK3,CTNNA3,KCNJ5,KCNQ1,CACNA1C,TRPM4,KCNE1"
query_1,True,0.00371894084142492,142,949,23,0.0242360379346681,0.161971830985915,GO:0060048,GO:BP,cardiac muscle contraction,17916,17124,"c(""GO:0006941"", ""GO:0060047"")","ISS,IEA,IMP ISS IC IEA,ISS,IC IEA,IEA,NAS,IMP,IMP IGI ISS,ISS TAS IC,IEA,ISS IBA IEA,IMP,IMP,IMP,IMP IEA,IMP,IMP ISS TAS,IMP,IEA,ISS IEA,IMP ISS,IMP IBA","NOS1AP,ADORA1,RYR2,PDE4B,KCNJ3,HDAC4,FGF12,CACNA1D,ANK2,CAMK2D,ADRA1B,PDE4D,CACNA2D1,CACNB2,CTNNA3,KCNJ5,KCNQ1,CACNA1C,MYL4,MAP2K6,SMAD7,TRPM4,KCNE1"
query_1,True,0.005500138717529661,281,949,35,0.0368809272918862,0.124555160142349,GO:0061448,GO:BP,connective tissue development,17916,18443,GO:0009888,"IEA,IEA,IBA,IBA,IEA,IEA,ISS IEA,IDA,IBA IEA,IBA,IEA,IEA,IEA,ISS IEA,ISS IEA,IEA,ISS IEA,IEA,IDA IMP,IEA,IEA,IEP,IDA IBA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,ISS,ISS IEA,IBA,IBA,IDA ISS","CSF1,PAX7,COL6A3,VIT,RARB,TGFBR2,SH3PXD2B,ADAMTS12,RUNX2,COL12A1,BMP6,GLI3,RSPO2,SLC39A14,SULF1,COL27A1,NFIB,ZEB1,ZBTB16,NR1H4,CHST11,WNT5B,SOX5,ACAN,FTO,MAF,NOG,SMAD7,SERPINB7,ZNF516,TRPM4,SULF2,COL20A1,RUNX1,PDGFB"
query_1,True,0.00631848979390514,31,949,10,0.0105374077976818,0.32258064516129,GO:0086019,GO:BP,cell-cell signaling involved in cardiac conduction,17916,21316,"c(""GO:0007267"", ""GO:0086065"")","IMP ISS IEA,IC,IMP IEA,IMP ISS TAS,IMP,IMP,IMP,IMP,IMP,IMP ISS","RYR2,KCNJ3,CACNA1D,ANK2,CACNA2D1,CACNB2,KCNJ5,KCNQ1,CACNA1C,TRPM4"
query_1,True,0.007347482131472471,696,949,66,0.0695468914646997,0.0948275862068965,GO:0040008,GO:BP,regulation of growth,17916,11539,"c(""GO:0040007"", ""GO:0050789"")","IEA,NAS,IEA,IEA,IEA,IMP,IDA,ISS,ISS IEA,ISS IEA,IEA,IDA,IEA,IMP IEA,IEA,IDA,NAS,IMP,IMP IBA,IEA,IEA,IEA,IEA,TAS,IEA,IDA,NAS,IEA,IMP IEA,ISS IEA,IDA IEA,IEA,ISS,IMP,ISS,IMP,ISS,NAS,NAS,ISS IEA,IEA,IEA,IDA,IDA,IEA,ISS IEA,ISS,IEA,IBA,IEA,IEA,IEA,IBA NAS IEA,IEA,ISS IEA,ISS IEA,IDA,IEA,IDA IEA,IDA,IEA,ISS IEA,ISS IEA,IDA IEA,ISS IEA,IEA","CSF1,ARHGEF11,RGS4,LMX1A,CDC73,GNG4,MACF1,TGFBR3,MAP2,ERBB4,IGFBP2,ITSN2,PPARG,GHSR,TGFBR2,GOLGA4,CAMK2D,WWC2,SLIT2,EFNA5,FSTL4,SLC6A3,SH3PXD2B,SGK1,PARK2,CPNE5,NRCAM,PLXNA4,GHRHR,ZFPM2,SFRP1,CHD7,MUSK,EXOSC2,OLFM1,SMARCA2,FGFR2,NET1,NRG3,PTEN,TLL2,KDM2B,ACVR1B,SYT1,ATP8A2,RNF6,AKAP6,CYFIP1,SEMA6D,NTRK3,RGMA,FTO,WFDC1,HNF1B,NOG,RNF157,TMC8,SMAD7,BCL2,CSNK2A1,CDH4,PLCB1,APP,DSCAM,RTN4R,PPARA"
query_1,True,0.00907919672546533,182,949,26,0.0273972602739726,0.14285714285714302,GO:0043401,GO:BP,steroid hormone mediated signaling pathway,17916,12415,"c(""GO:0009755"", ""GO:0071383"")","IEA,IEA,IEA,IDA,IEA,IEA,IEA,IEA,IEA,IDA IBA,IDA ISS TAS NAS IEA,IEA,IEA,IDA,IEA,IDA,IDA,IEA,IMP,IMP IBA,IEA,IEA,ISS IBA IEA,NAS,TAS,IEA","RXRG,NR5A2,ESRRG,PARK7,PPARG,TP63,THRB,RARB,NR3C1,ZNF366,ESR1,PAQR8,GHRHR,SFRP1,NR5A1,ZMIZ1,TRIM68,NR1H4,NCOR2,RNF6,ESRRB,RORA,SRC,PMEPA1,RUNX1,PPARA"
query_1,True,0.0096462231497841,129,949,21,0.0221285563751317,0.162790697674419,GO:0048706,GO:BP,embryonic skeletal system development,17916,15223,"c(""GO:0001501"", ""GO:0043009"")","IEA,IEA,ISS IEA,ISS IEA,IEA,IMP IEA,IEA,ISS IEA,IEA,IEA,IMP ISS IEA,IMP,ISS IEA,IEA,IDA,IEA,ISS,ISS,IMP,ISS IEA,IMP ISS","PBX1,PAX7,TGFBR2,MTHFD1L,RUNX2,TWIST1,GLI3,SULF1,EYA1,DMRT2,PCSK5,FGFR2,KIAA1217,ZEB1,DSCAML1,CHST11,MTHFD1,XYLT1,NOG,SULF2,TBX1"
query_1,True,0.00985533406439287,389,949,43,0.0453108535300316,0.110539845758355,GO:0048545,GO:BP,response to steroid hormone,17916,15082,"c(""GO:0009725"", ""GO:0014070"", ""GO:0033993"")","IEA,IEA,IEA,IEA,IEA,IDA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEP,IDA IMP IEA,IDA IBA,IDA ISS TAS NAS IEA,IBA IEA,IEA,IDA,IDA IEA,IDA,IEA,IEA,IEA,IDA,IEA,IDA,IEA,IMP,IEA,IMP IBA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IBA IEA,NAS,TAS,IEA","RXRG,NR5A2,ESRRG,ALPL,SMYD3,PARK7,IGFBP2,CNGA3,PPARG,GHSR,TP63,THRB,RARB,TGFBR2,SLIT2,NR3C1,ZNF366,ESR1,PAQR8,BMP6,AQP1,GHRHR,SFRP1,ALAD,PAPPA,NR5A1,ZMIZ1,FIBIN,TRIM68,NR1H4,NCOR2,METTL21C,RNF6,FOS,ESRRB,RORA,ACSBG1,NTRK3,BCL2,SRC,PMEPA1,RUNX1,PPARA"
query_1,True,0.00018994579408078101,97,986,19,0.0192697768762677,0.19587628865979395,GO:0005604,GO:CC,basement membrane,18856,283,GO:0062023,"IEA,IBA IEA,IDA IEA,IDA IBA IEA,ISS IEA,IEA,IBA,IBA IEA,IDA IBA TAS IEA,IEA,IDA IPI IBA TAS IEA,IBA IEA,IEA,IEA,IEA,IMP IBA IC IEA,IBA TAS IEA,IEA,IDA IPI IBA IEA","HMCN1,LAMB3,USH2A,COL4A3,FRAS1,EFNA5,COL23A1,EGFLAM,LAMA2,THBS2,LAMB1,LAMB4,COL28A1,HMCN2,FREM1,COL4A1,COL4A2,ACAN,LAMA1"
query_1,True,0.0005259448063354741,51,986,13,0.013184584178499,0.254901960784314,GO:0030315,GO:CC,T-tubule,18856,1116,"c(""GO:0042383"", ""GO:0110165"")","ISS IEA,IDA IEA,IEA,IDA IBA IEA,IEA,IDA,ISS IEA,IDA IBA IEA,IDA,ISS IEA,IEA,IDA IEA,ISS","NOS1AP,ATP2B4,KCNJ3,DYSF,STAC,CACNA1D,ANK2,CACNA2D1,CACNB2,ANK3,KCNJ5,CACNA1C,AKAP6"
query_1,True,0.000651576534888824,77,986,16,0.0162271805273834,0.207792207792208,GO:0048786,GO:CC,presynaptic active zone,18856,2574,"c(""GO:0098793"", ""GO:0110165"")","IEA,IEA,IEA,IEA,IEA,IEA,TAS IEA,ISS,IEA,IEA,IEA,IBA,TAS IEA,IEA,IEA,IEA","NTNG1,ADORA1,ATP2B4,NRXN1,CTNNA2,CACNA1D,ERC2,GRM7,GPM6A,CDH10,EGFLAM,STX11,PCLO,FZD3,CTBP2,APP"
query_1,True,0.0044811676087551395,17,986,7,0.00709939148073022,0.411764705882353,GO:0098688,GO:CC,parallel fiber to Purkinje cell synapse,18856,3646,GO:0060076,"IEA,IEA,IEA,IEA,IEA,IEA,IEA","KCNJ3,CTNNA2,CNTN6,GRID2,CADPS2,PLCB4,SYNJ1"
query_1,True,0.00700202635819084,18,986,7,0.00709939148073022,0.38888888888888895,GO:0043194,GO:CC,axon initial segment,18856,2134,"c(""GO:0044304"", ""GO:0110165"")","ISS IEA,ISS,IEA,IBA,ISS,IBA,IDA ISS IBA","NFASC,MAP2,CNGA3,ANK2,NRCAM,ANK1,ANK3"
query_1,True,0.000338900539563225,47,971,13,0.0133882595262616,0.276595744680851,GO:0098531,GO:MF,ligand-activated transcription factor activity,18134,10458,GO:0003700,"IBA TAS IEA,IBA TAS IEA,IEA,IDA IBA IEA,IDA IBA TAS IEA,IBA TAS IEA,IDA,IDA IGI IEA,IDA IBA TAS,IDA ISS IBA TAS IEA,TAS,IDA IEA,IDA IBA IEA","RXRG,NR5A2,ESRRG,PPARG,THRB,RARB,NR3C1,ESR1,NR5A1,NR1H4,ESRRB,RORA,PPARA"
query_1,True,0.000338900539563225,47,971,13,0.0133882595262616,0.276595744680851,GO:0004879,GO:MF,nuclear receptor activity,18134,1446,"c(""GO:0000981"", ""GO:0098531"")","IBA TAS IEA,IBA TAS IEA,IEA,IDA IEA,IDA TAS IEA,TAS IEA,IDA,IDA IGI IEA,IDA IBA TAS,IDA ISS TAS IEA,TAS,IEA,IDA IEA","RXRG,NR5A2,ESRRG,PPARG,THRB,RARB,NR3C1,ESR1,NR5A1,NR1H4,ESRRB,RORA,PPARA"
query_1,True,0.000389901946496748,759,971,73,0.0751802265705458,0.0961791831357049,GO:0008289,GO:MF,lipid binding,18134,2098,GO:0005488,"IDA IEA,IEA,IDA IEA,IBA,IDA,IBA,IEA,IDA IMP IBA IEA,ISS IEA,ISS IBA,IEA,IDA,IDA IBA IEA,ISS IBA IEA,IEA,IBA,IDA,IDA IEA,IDA,IDA IEA,ISS,ISS IBA IEA,IDA,IEA,ISS IEA,IBA,IBA IEA,IEA,IDA,IDA IEA,IDA IBA,IDA IBA IEA,ISS IEA,IDA,IBA IEA,IEA,IEA,IDA IC,IDA IEA,IEA,IEA,ISS IEA,IDA,ISS IBA NAS IEA,IBA,IDA IEA,IDA IEA,IDA,ISS TAS IEA,IBA IEA,ISS IBA TAS IEA,IDA,IDA,IEA,IEA,IEA,ISS IEA,IDA IBA,IEA,IEA,IDA IBA TAS IEA,IEA,IDA IBA IEA,IBA IEA,IDA IBA IEA,IEA,IDA IMP,IDA,IDA IEA,IBA IEA,IBA IEA,ISS IEA,IDA IBA IEA","NR5A2,ESRRG,MARK1,AIDA,ACTN2,PARD3B,HS1BP3,DYSF,GRAMD1C,PPARG,PLD1,DGKG,OSBPL10,ITPR1,CADPS,PROM1,ZFYVE28,WDFY3,ARHGAP26,NR3C1,MYO10,SH3PXD2B,IQGAP2,SGK1,ESR1,CPNE5,PAQR8,CADPS2,DGKB,DFNA5,AMPH,HIP1,PCLO,KRIT1,SNX31,DLC1,PSD3,ABCA1,NR5A1,FNBP1,PTEN,GRAMD1B,KCNQ1,SYT7,SYT12,ARAP1,FCHSD2,NR1H4,RPH3A,PITPNM2,SYT1,HMGB1,ALOX5AP,STARD13,SPTB,ESRRB,ALDH1A2,RORA,SNX29,PRKCB,PITPNA,PEMT,OSBPL7,TEX2,PITPNC1,LAMA1,SULT2B1,PLCB1,RTN4R,APOL6,APOL3,BAIAP2L2,PPARA"
query_1,True,0.0004908911660413241,56,971,14,0.0144181256436663,0.25,GO:0003707,GO:MF,steroid hormone receptor activity,18134,433,GO:0038023,"IEA,IEA,IEA,IEA,IEA,IEA,TAS IEA,IDA TAS NAS IEA,IBA,IEA,IEA,IEA,IEA,IDA IEA","RXRG,NR5A2,ESRRG,PPARG,THRB,RARB,NR3C1,ESR1,PAQR8,NR5A1,NR1H4,ESRRB,RORA,PPARA"
query_1,True,0.00636456605540586,87,971,16,0.0164778578784758,0.18390804597701102,GO:0030165,GO:MF,PDZ domain binding,18134,4791,GO:0019904,"IBA IEA,ISS,IBA,IDA,ISS IEA,ISS IEA,IPI,IPI,IPI IEA,ISS,ISS,IEA,IEA,IEA,IEA,IEA","ATP2B4,TGFBR3,ATP2B2,NLGN1,GRID2,SLC9A3,PARK2,FZD3,PTEN,CADM1,ERC1,SHISA9,CACNG3,SHISA6,DTNA,GRIK5"
query_1,True,0.00906139807598925,888,971,77,0.0792996910401648,0.0867117117117117,GO:0000976,GO:MF,transcription regulatory region sequence-specific DNA binding,18134,128,"c(""GO:0001067"", ""GO:1990837"")","IDA IEA,ISS IBA IEA,IBA,ISS IBA IEA,IEA,IEA,IDA,IEA,IDA,IDA,IDA,IDA,IBA IEA,IBA,ISS IBA,IBA,IBA,IMP,IBA,IDA,IDA IBA IEA,IDA,IDA,IDA,IDA,IEA,IBA IEA,ISS IBA,IEA,IDA,IDA,IDA IBA IEA,IDA IBA,IDA IBA IEA,IEA,IBA,IEA,IDA ISS IBA IEA,IEA,IBA,IDA,IDA IBA,IBA,IDA,IEA,ISS IEA,IDA IBA,IEA,IDA,IBA,IDA IBA,IDA IEA,IEA,IDA,IDA IEA,IDA IEA,IDA,IEA,IMP IBA IEA,ISS,IEA,IDA IEA,IBA,IBA IEA,IBA,IDA,ISS IEA,IDA ISS IBA,IDA IEA,ISS IBA IEA,IDA,IBA IEA,IDA IEA,IEA,IDA IMP,IBA,IDA IBA IEA","PBX1,LMX1A,RXRG,NR5A2,ESRRG,SMYD3,NFIA,LMO4,E2F6,LRRFIP1,HDAC4,DNMT3A,FIGLA,ZBTB20,PPARG,THRB,RARB,IRF2,KDM3B,NR3C1,PLAGL1,ESR1,PARK2,ETV7,IRF4,RUNX2,BACH2,CUX1,FOXP2,TRIM24,ETV1,TWIST1,GLI3,FOXK1,CHD7,ZFHX4,DMRT2,NR5A1,PBX3,ZBTB34,NFIB,NFX1,GLIS3,TCF7L2,EBF3,ZEB1,ZBTB16,PKNOX2,ETS1,BATF2,NR1H4,ETV6,KDM2B,SOX5,ARNTL2,ELF1,DACH1,KLF12,FOS,ESRRB,BCL11B,RORA,MAF,HNF1B,BPTF,TGIF1,ZNF516,TCF3,ZNF536,RFX2,TOX2,NFATC2,GABPA,APP,RUNX1,TBX1,PPARA"
